hh_id;internet;car;emergency;holiday;friends;meat;leisure;furniture;clothes;heating;money;shoes
60240;0;0;0;0;0;0;0;0;0;0;0;0
29890;0;0;0;0;0;0;0;0;0;0;0;0
117420;0;0;1;0;0;0;0;1;0;0;1;0
30040;0;0;0;0;0;0;0;0;0;0;0;0
30147;0;0;0;0;0;0;0;0;0;0;0;0
131024;0;0;0;0;0;0;0;0;0;0;0;0
30716;0;0;0;0;0;0;0;0;0;0;0;0
30724;0;0;0;0;0;0;0;0;0;0;0;0
30732;0;0;0;0;0;0;0;0;0;0;0;0
30953;0;0;0;0;0;0;0;0;0;0;0;0
118451;0;0;0;0;0;0;0;0;0;0;0;0
31240;0;0;1;1;0;0;0;1;0;0;0;0
142409;0;0;1;0;0;0;0;1;0;0;0;0
89303;0;0;0;0;0;0;0;0;0;0;0;0
92088;0;0;0;0;0;0;0;0;0;0;0;0
111856;0;0;0;0;0;0;0;0;0;0;0;0
109312;0;0;0;0;0;0;0;0;0;0;0;0
31844;0;1;1;1;1;0;0;0;0;0;0;0
125628;0;0;1;1;0;1;1;1;1;0;0;0
31852;0;0;0;0;0;0;0;0;0;0;0;0
31879;NA;0;0;0;0;0;0;NA;0;0;0;0
31925;0;0;0;0;0;0;0;0;0;0;0;0
97578;0;0;0;0;0;0;0;0;0;0;0;0
92487;0;0;0;0;0;0;0;0;0;0;0;0
32298;0;0;1;1;0;0;1;1;1;0;0;0
100765;0;0;1;0;0;0;0;1;0;0;0;0
114162;0;0;1;0;0;0;0;0;0;0;0;0
32301;0;0;0;0;0;0;0;1;0;0;0;0
86525;0;0;1;1;0;0;0;1;0;0;0;0
154776;0;0;0;0;0;0;0;0;0;0;0;0
157856;0;0;0;0;0;0;1;1;0;0;0;0
106151;0;0;0;0;0;0;0;0;0;0;0;0
132730;0;0;1;0;0;0;1;0;0;0;1;0
32921;0;0;0;0;0;0;0;0;0;0;0;0
33030;0;0;0;0;0;0;0;0;0;0;0;0
66982;0;1;1;1;1;0;0;0;0;0;0;0
94790;0;0;0;0;0;0;0;0;0;0;0;0
82775;0;0;0;0;0;0;0;0;0;0;0;0
34606;0;0;0;0;0;0;0;0;0;0;0;0
122661;0;0;0;0;0;0;0;0;0;0;0;0
141984;0;0;0;0;0;0;0;0;0;0;0;0
79308;0;0;0;0;0;0;0;0;0;0;0;0
34649;0;0;0;0;0;0;0;0;0;0;0;0
34770;0;0;0;NA;0;0;0;NA;NA;0;NA;0
153125;0;0;0;0;0;0;0;0;0;0;0;0
34797;0;0;0;0;0;0;0;0;0;0;0;0
34800;0;0;0;0;0;0;0;0;0;0;0;0
80144;0;0;1;1;1;0;0;NA;0;0;1;0
118494;0;0;0;0;0;0;0;1;0;1;0;0
110159;0;0;0;0;0;0;0;0;0;0;0;0
66729;0;0;0;0;0;0;0;0;0;0;0;0
66737;0;0;0;0;0;0;0;0;0;0;0;0
86398;0;0;1;NA;NA;0;NA;NA;0;0;NA;0
100986;0;0;0;1;1;0;0;1;0;0;0;0
35351;0;0;0;0;0;NA;0;NA;0;0;NA;NA
92070;0;0;1;0;0;0;0;0;0;0;0;0
146358;0;0;0;0;0;0;0;0;0;0;0;0
91480;0;0;0;0;0;0;0;0;0;0;0;0
140813;0;0;0;1;0;0;0;0;0;0;0;0
35530;0;0;0;1;0;0;0;1;0;0;0;0
134317;0;0;0;NA;NA;0;1;1;0;0;0;0
35556;0;0;0;0;0;0;0;0;0;0;0;0
131938;0;0;0;0;0;0;0;0;0;0;0;0
131946;0;0;0;0;0;0;0;0;0;0;0;0
35602;0;0;0;0;0;0;0;0;0;0;0;0
35670;0;0;0;1;0;0;0;0;0;0;0;0
143693;0;0;1;1;1;0;0;1;1;1;1;0
35750;0;0;1;0;0;0;0;0;0;0;0;0
113662;0;0;0;0;0;0;0;0;0;0;0;0
35785;0;0;0;0;0;0;0;0;0;0;0;0
121231;0;0;0;0;0;0;0;0;0;0;0;0
135909;0;0;0;0;0;0;0;0;0;0;0;0
35823;0;0;1;1;0;0;0;0;0;0;0;0
75566;0;0;0;0;0;0;0;0;0;0;0;0
75574;0;0;0;0;0;0;0;0;0;0;0;0
144169;0;0;0;0;0;0;0;0;0;0;0;0
155373;0;0;0;0;0;0;0;0;0;0;0;0
156400;0;0;0;0;0;0;0;0;0;0;0;0
35831;0;0;0;0;0;0;0;0;0;0;0;0
36030;0;0;0;0;0;0;0;0;0;0;0;0
61093;0;0;0;0;0;0;0;0;0;0;0;0
76180;0;0;0;0;0;0;0;0;0;0;0;0
91391;1;0;0;1;NA;0;1;NA;0;0;0;0
136506;0;0;0;0;0;0;0;0;0;0;0;0
36137;0;0;0;0;0;0;0;0;0;0;0;0
36170;0;0;0;0;0;0;0;0;0;0;0;0
36692;0;0;0;0;0;0;0;0;0;0;0;0
142360;0;0;0;0;0;0;0;0;0;0;0;0
94757;0;0;1;1;0;0;1;1;1;0;1;0
37249;0;0;0;0;0;0;0;0;0;0;0;0
82201;0;0;0;0;0;0;0;0;0;0;0;0
106356;0;0;0;0;0;0;0;0;0;0;0;0
131229;0;0;1;NA;0;0;0;1;0;0;0;0
134716;0;1;1;1;1;0;0;1;1;0;1;0
37664;0;0;0;0;0;0;0;0;0;0;0;0
83550;0;0;0;0;0;0;0;0;0;0;0;0
37699;0;0;0;0;0;0;NA;NA;NA;0;0;0
37702;0;0;0;0;NA;0;0;0;0;0;0;0
80012;0;0;1;1;0;0;0;1;0;0;0;0
115010;0;0;1;0;0;0;0;0;0;0;0;0
85359;0;0;0;0;0;0;0;0;0;0;0;0
70718;0;0;0;0;0;0;0;0;0;0;0;0
141526;0;0;1;0;0;0;0;0;0;0;0;0
37877;0;0;0;0;NA;0;NA;NA;0;0;0;0
37940;0;0;NA;0;0;0;NA;NA;NA;0;NA;0
101303;0;0;0;0;0;0;0;0;0;0;0;0
37974;0;0;0;0;0;0;0;0;0;0;0;0
37990;0;0;0;0;0;0;0;0;0;0;0;0
143154;0;0;0;0;0;0;0;0;0;0;0;0
38229;0;0;0;0;0;0;0;0;0;0;0;0
38296;0;0;0;0;0;0;0;0;0;0;0;0
38326;0;0;0;0;0;0;0;0;0;0;0;0
38369;0;0;0;0;0;0;0;0;0;0;0;0
83283;0;0;0;0;0;0;0;0;0;0;0;0
154750;0;0;0;0;0;0;0;0;0;0;0;0
88129;0;0;0;0;0;0;0;0;0;0;0;0
80381;0;0;0;0;0;0;0;0;0;0;0;0
97098;0;0;0;0;0;0;0;NA;0;0;0;0
38954;0;0;0;0;NA;0;0;0;0;0;0;0
39128;0;0;0;0;NA;0;NA;0;0;0;0;0
120936;0;0;0;0;0;0;0;0;0;0;0;0
133663;0;0;0;0;0;0;0;0;0;0;0;0
39136;0;0;0;0;0;0;0;1;0;0;0;0
116416;0;0;0;0;0;0;0;1;0;0;0;0
70769;0;0;0;0;0;0;0;0;0;0;0;0
39217;0;0;0;0;0;0;0;0;0;0;0;0
39241;0;0;0;0;0;0;0;0;0;0;0;0
85537;0;0;0;0;0;0;0;1;0;0;0;0
92274;0;0;0;0;0;0;0;0;0;0;0;0
97470;0;0;0;0;0;0;0;0;0;0;0;0
39659;0;0;0;0;NA;0;NA;NA;0;0;NA;0
39667;0;0;0;0;0;0;0;0;0;0;0;0
94544;0;0;0;0;0;0;0;0;0;0;0;0
39802;0;0;0;0;0;0;NA;0;0;0;NA;0
146722;0;0;0;0;0;0;0;0;0;0;0;0
39870;0;0;0;0;0;0;0;0;0;0;0;0
39993;0;0;0;0;0;0;0;0;0;0;0;0
92134;0;0;1;0;0;0;0;1;0;0;0;0
40045;0;0;0;0;0;0;0;0;0;0;0;0
40061;0;0;NA;NA;NA;0;0;NA;0;0;NA;0
105392;0;0;0;0;0;0;0;0;0;0;0;0
118788;0;0;0;0;0;0;0;0;0;0;0;0
40088;0;0;0;0;0;0;0;0;0;0;0;0
107778;0;0;0;0;0;0;0;0;0;0;0;0
127140;0;0;0;0;0;0;0;0;0;0;0;0
79537;0;0;0;0;0;0;0;0;0;0;0;0
82120;0;0;1;0;0;0;0;0;0;0;0;0
137995;0;0;0;0;0;0;0;NA;0;0;0;0
92347;0;0;0;1;0;0;0;1;0;0;0;0
80225;0;0;0;0;0;0;0;0;0;0;0;0
40266;0;0;0;0;0;0;0;0;0;0;0;0
88943;0;0;0;0;0;0;0;0;0;0;0;0
40380;0;0;0;0;0;0;0;0;0;0;0;0
40410;0;0;0;0;1;0;0;0;0;NA;0;0
82619;0;0;1;1;0;0;0;1;0;0;0;0
40428;0;0;0;0;0;0;0;0;0;0;0;0
110078;0;0;0;0;0;0;0;0;0;0;0;0
40568;0;0;0;0;0;0;0;0;0;0;0;0
97110;0;0;0;0;NA;0;0;0;0;0;0;0
88978;0;0;1;1;1;0;1;1;0;0;1;0
75450;0;0;1;1;0;0;0;1;0;0;0;0
40770;0;1;1;1;1;1;1;1;0;1;1;0
41084;0;0;0;0;0;0;0;0;0;0;0;0
97586;0;0;0;1;0;0;0;1;0;0;0;0
126241;0;0;0;0;0;0;0;0;0;0;0;0
83461;0;0;NA;NA;NA;0;0;NA;0;0;NA;0
112119;0;0;0;0;0;0;0;0;0;0;0;0
41211;NA;0;NA;NA;0;NA;NA;NA;NA;0;0;0
41220;0;0;0;0;0;0;0;0;0;0;0;0
97209;0;0;0;0;0;0;0;0;0;0;0;0
94323;0;0;0;0;0;0;0;0;0;0;0;0
94307;0;0;0;0;0;0;0;0;0;0;0;0
61107;0;0;0;0;0;0;0;0;0;0;0;0
41602;0;0;0;NA;NA;0;NA;NA;NA;0;0;0
85871;0;0;0;0;0;0;0;0;0;0;0;0
91634;0;0;0;0;0;0;0;0;0;0;0;0
113883;0;0;0;0;0;0;0;0;0;0;0;0
41610;0;0;0;0;0;0;0;0;0;0;0;0
41866;0;0;0;0;0;0;0;0;0;0;0;0
41874;0;0;0;0;0;0;0;0;0;0;0;0
95117;0;0;1;0;1;0;0;0;0;0;0;0
41882;0;0;0;0;0;0;0;0;0;0;0;0
41890;0;0;0;0;0;0;0;0;0;0;0;0
66680;0;0;0;1;1;0;0;1;0;0;0;0
42269;0;0;0;0;0;0;0;0;0;0;0;0
42277;0;0;0;0;0;0;0;0;0;0;0;0
89036;0;0;0;0;0;0;0;0;0;0;0;0
85308;0;0;0;0;0;0;0;0;0;0;0;0
91944;0;0;0;0;0;0;0;0;0;0;0;0
136042;0;0;0;0;0;0;0;0;0;0;0;0
42668;0;0;0;0;0;0;0;0;0;0;0;0
125733;0;0;0;0;0;0;0;0;0;0;0;0
145041;0;0;0;0;0;0;0;0;0;0;0;0
157643;0;0;0;0;0;0;0;0;0;0;0;0
42684;0;0;0;0;0;0;0;0;0;0;0;0
122297;0;0;0;0;0;0;0;0;0;0;0;0
135887;0;0;0;0;0;0;0;0;0;0;0;0
42978;0;0;0;0;0;0;0;0;0;0;0;0
100803;0;0;0;0;0;0;0;0;0;0;0;0
43354;0;0;0;0;0;0;0;0;0;0;0;0
122793;0;0;0;0;0;0;0;0;0;0;0;0
126497;0;0;0;1;NA;0;0;1;0;0;0;0
43362;0;0;0;0;0;0;0;0;0;0;0;0
135151;0;0;0;0;0;0;0;0;0;0;0;0
43486;0;0;0;0;0;0;0;0;0;0;0;0
43656;0;0;0;0;0;0;0;NA;0;0;0;0
43699;0;0;0;0;0;0;0;0;0;0;0;0
145181;0;1;1;1;1;0;1;1;1;0;0;0
43850;0;0;0;0;0;0;0;0;0;0;0;0
105252;0;0;0;0;0;0;0;0;0;0;0;0
91081;0;0;0;0;0;0;0;0;0;0;0;0
44008;0;0;0;0;0;0;0;0;0;0;0;0
44075;0;0;0;0;0;0;0;0;0;0;0;0
131423;0;0;1;1;0;0;0;0;0;0;0;0
155144;0;0;0;0;0;0;0;0;0;0;0;0
44440;0;0;0;0;0;0;0;0;0;0;0;0
155624;0;0;0;1;0;0;0;1;0;0;0;0
44458;0;1;1;1;0;0;1;0;0;0;0;0
44563;0;0;0;0;0;0;0;0;0;0;0;0
92754;0;0;0;1;0;0;0;0;0;0;0;0
44822;0;0;0;0;0;0;0;0;0;0;0;0
111775;0;0;0;0;0;0;0;0;0;0;0;0
44920;0;0;0;0;0;0;0;0;0;0;0;0
45080;0;0;0;0;0;0;0;0;0;0;0;0
45292;0;0;0;0;0;0;0;0;0;0;0;0
86185;0;0;0;0;0;0;0;0;0;0;0;0
45470;0;0;0;0;0;0;0;0;0;0;0;0
45560;0;0;0;0;0;0;0;0;0;0;0;0
121479;0;0;0;0;0;0;0;0;0;0;0;0
140384;0;0;1;0;0;0;0;0;0;0;0;0
107476;0;0;0;0;0;0;0;0;0;0;0;0
99015;0;0;0;0;0;0;0;0;0;0;0;0
45829;0;0;0;0;0;0;0;0;0;0;0;0
93300;0;0;0;0;0;0;0;0;0;0;0;0
81205;0;0;0;0;0;0;0;0;0;0;0;0
102300;0;0;0;0;0;0;0;0;0;0;0;0
151599;0;0;0;0;0;0;0;0;0;0;0;0
47295;0;0;0;0;0;0;0;0;0;0;0;0
113611;0;0;0;0;0;0;0;1;0;0;0;0
47325;0;0;0;0;0;0;0;0;0;0;0;0
47333;0;0;0;0;0;0;0;0;0;0;0;0
47376;0;0;1;0;0;0;0;1;1;0;0;0
99376;0;0;0;NA;0;0;0;0;0;0;0;0
47392;0;0;1;0;0;0;0;1;0;0;0;0
141399;0;0;0;0;0;0;0;0;0;0;0;0
47406;0;0;1;0;0;0;0;1;0;0;0;0
96091;0;0;0;0;0;0;0;0;0;0;0;0
93190;0;0;0;0;0;0;0;0;0;0;0;0
47929;0;0;1;1;1;0;1;1;1;0;1;0
96180;0;0;0;0;0;0;0;0;0;0;0;0
87327;0;NA;NA;NA;NA;0;NA;NA;0;0;0;0
90522;0;0;0;0;0;0;0;0;0;0;0;0
93327;0;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0
99082;0;1;0;1;0;0;0;0;0;0;0;0
49077;1;1;1;1;1;0;1;1;0;0;1;0
96571;0;0;0;0;0;0;0;0;0;0;0;0
102032;0;0;1;0;0;0;NA;NA;NA;0;0;0
49689;0;0;0;0;0;0;0;NA;0;0;0;0
81167;0;0;0;0;0;0;0;0;0;0;0;0
96385;0;0;0;0;0;0;0;0;0;0;0;0
102431;1;1;1;1;0;0;0;1;0;0;0;0
133760;0;0;0;0;0;0;0;0;0;0;0;0
102156;0;0;0;0;0;0;0;0;0;0;0;0
102164;0;0;0;0;0;0;0;0;0;0;0;0
110205;0;0;1;0;0;0;0;0;0;0;0;0
118540;0;0;0;0;0;0;0;0;0;0;0;0
51217;0;0;1;0;0;0;0;0;0;0;0;0
107077;0;0;1;0;0;0;0;NA;0;0;0;0
130559;0;0;1;0;0;0;0;0;0;0;0;0
51233;0;0;1;0;0;0;0;0;0;0;NA;0
51241;0;0;0;0;0;0;0;0;0;0;0;0
51764;1;1;1;1;1;1;1;1;1;0;0;0
130320;0;0;1;1;1;1;1;1;1;1;1;0
113085;0;0;0;0;0;0;0;0;0;0;0;0
52361;0;0;1;1;0;1;0;1;1;0;1;0
52574;0;0;0;1;0;0;0;0;0;0;0;0
96199;0;0;NA;NA;0;0;NA;NA;0;0;0;0
156930;0;0;1;1;NA;0;NA;NA;1;0;1;1
81345;0;0;0;0;0;0;0;0;0;0;0;0
52728;0;0;0;0;0;0;0;0;0;0;0;0
53074;0;0;0;0;0;0;0;0;0;0;0;0
53651;0;0;1;1;1;0;1;0;0;0;1;0
107107;0;0;0;0;0;0;0;0;0;0;0;0
54267;0;0;0;0;0;0;0;0;0;0;0;0
132900;0;0;1;0;0;0;0;0;0;0;0;0
73075;0;0;0;0;0;0;0;0;0;0;0;0
93572;0;0;0;0;0;0;0;0;0;0;0;0
134228;0;0;1;0;0;0;0;0;0;0;0;0
140651;0;0;1;1;1;0;0;1;1;0;1;0
87041;0;0;0;0;0;0;0;0;0;0;0;0
90689;0;0;1;0;0;0;0;1;0;0;0;0
55719;0;0;0;0;0;0;0;0;0;0;0;0
78174;0;0;1;0;0;0;0;0;0;0;0;0
156256;0;0;0;0;0;0;0;0;0;0;0;0
55980;0;0;0;0;0;0;0;0;0;0;0;0
127663;0;0;0;0;0;0;0;0;0;0;0;0
99104;0;0;NA;NA;0;0;NA;NA;NA;NA;NA;0
56090;0;0;1;0;0;0;0;0;1;0;0;0
90026;0;1;1;0;0;1;1;1;0;NA;NA;0
56634;0;1;1;1;1;0;1;1;1;0;1;0
123072;0;0;1;0;0;0;0;0;0;0;0;0
126187;0;0;1;1;0;0;0;0;0;0;0;0
87408;0;0;1;1;0;0;1;1;0;0;0;0
131075;0;0;0;1;0;0;0;0;0;0;0;0
57240;1;1;1;NA;1;0;1;0;1;0;NA;0
63029;0;0;0;0;0;0;0;0;0;0;0;0
107972;0;0;1;0;0;0;1;0;0;0;0;0
57916;0;0;0;0;0;0;0;0;0;0;0;0
122955;0;0;1;1;0;0;0;0;0;0;0;0
157120;0;1;0;0;0;0;0;0;0;0;0;0
109355;0;0;0;0;0;0;0;0;0;0;0;0
99465;0;0;0;0;0;0;0;0;0;0;0;0
96504;0;0;0;0;0;0;0;0;0;0;0;0
58653;0;0;0;0;0;0;0;0;0;0;0;0
142182;0;0;0;0;0;0;0;0;0;0;NA;0
90573;0;0;0;0;0;0;0;0;NA;0;0;0
73415;0;0;1;0;0;0;0;0;0;0;0;0
146781;0;0;0;1;0;0;0;0;0;0;0;0
59277;0;0;0;1;0;0;0;0;0;0;0;0
130907;0;0;0;0;0;0;0;0;0;0;0;0
203483;0;0;0;0;0;0;0;0;0;0;0;0
132438;0;0;0;0;0;0;0;0;0;0;0;0
127450;0;0;0;0;0;0;0;1;0;0;0;0
204625;0;0;0;0;0;0;0;0;0;0;0;0
206105;0;0;0;0;0;0;0;0;0;0;0;0
206121;0;0;1;1;0;0;0;0;0;0;0;0
206350;0;0;0;0;0;0;0;0;0;0;0;0
206695;0;0;0;0;0;0;0;1;0;0;0;0
208132;0;0;1;0;0;0;0;0;1;0;1;0
144495;0;0;0;0;0;0;0;0;0;0;0;0
150487;0;0;0;1;0;0;0;0;0;0;0;0
209120;0;0;0;0;0;0;0;0;0;0;0;0
133230;0;0;0;0;0;0;0;0;0;0;0;0
132012;0;0;0;0;0;0;0;0;0;0;0;0
230111;0;0;0;0;0;0;0;1;0;0;0;0
211516;0;0;0;1;0;0;0;1;0;0;0;0
212571;0;0;0;0;0;0;0;0;0;0;0;0
230758;0;0;0;0;NA;0;0;1;0;0;0;0
213233;0;0;0;0;0;0;0;0;0;0;0;0
214957;0;0;0;0;0;0;0;0;0;0;0;0
215791;0;0;0;0;0;0;0;0;0;0;0;0
217115;0;0;0;0;0;0;0;0;0;0;0;0
125288;0;0;0;0;0;0;0;0;0;0;0;0
218650;0;0;0;0;NA;0;NA;NA;NA;NA;0;NA
218693;0;0;0;0;0;0;0;0;0;0;0;0
218707;0;NA;1;0;NA;0;0;NA;0;0;0;0
230740;0;0;0;0;0;0;0;0;0;0;0;0
127884;0;0;0;0;0;0;0;0;0;0;0;0
250155;0;0;0;0;0;0;0;0;0;0;0;0
250341;0;0;0;0;0;0;0;0;0;0;0;0
250384;0;0;0;0;0;0;0;0;0;0;0;0
250465;0;0;0;0;0;0;0;0;0;0;0;0
250686;0;0;0;1;0;0;0;0;0;0;0;0
250910;0;0;0;0;0;0;0;0;0;0;0;0
250929;0;1;0;0;0;0;0;0;0;0;0;0
250961;0;0;0;0;0;0;0;0;0;0;0;0
251143;0;0;0;0;NA;0;0;0;0;0;0;0
251186;0;0;0;0;0;0;0;0;0;0;0;0
350923;0;0;0;0;0;0;0;0;0;0;0;0
392120;0;NA;0;0;0;0;0;NA;0;0;0;0
251682;0;0;0;0;0;0;0;0;0;0;0;0
251909;0;0;0;0;0;0;0;0;0;0;0;0
251933;0;0;1;1;1;0;1;1;1;1;0;0
251950;0;0;1;0;1;1;1;1;1;1;1;0
251976;0;0;0;0;0;0;0;0;0;0;0;0
251992;0;0;0;0;0;0;0;0;0;0;0;0
139777;0;0;0;0;0;0;0;0;0;0;0;0
252115;0;0;0;0;0;0;0;0;0;0;0;0
351679;0;0;0;0;0;0;0;0;0;0;0;0
252131;1;1;1;1;1;0;1;1;0;0;1;0
136670;0;0;0;0;0;0;0;1;0;0;0;0
252166;0;0;0;0;0;0;0;0;0;0;0;0
155802;0;0;0;0;0;0;0;0;0;0;0;0
252344;0;0;0;1;0;0;0;1;0;0;0;0
252360;0;0;0;0;0;0;0;0;0;0;0;0
252409;0;0;0;0;0;0;0;0;0;0;0;0
252417;0;0;0;0;0;0;0;0;0;0;0;0
252530;0;0;0;0;0;0;0;0;0;0;0;0
252549;0;0;0;0;0;0;0;NA;0;0;0;0
252603;0;0;1;1;1;0;1;1;0;0;1;0
153770;0;0;0;0;0;0;0;0;0;0;0;0
252700;0;0;0;0;0;0;0;0;0;0;0;0
252751;0;0;0;0;0;0;0;0;0;0;0;0
252760;0;0;0;0;0;0;0;0;0;0;0;0
252778;0;0;0;0;0;0;0;0;0;0;0;0
252980;0;0;0;0;0;0;0;0;0;0;0;0
157694;0;1;1;0;1;0;0;1;0;0;0;0
252999;0;0;1;1;1;0;0;1;0;0;0;0
392332;0;0;1;1;1;0;1;1;1;0;1;0
253090;0;0;0;0;0;0;0;0;0;0;0;0
253162;0;0;0;0;0;0;0;0;0;0;0;0
253189;1;1;0;0;0;0;0;0;0;0;0;0
253308;0;0;0;0;0;0;0;0;0;0;0;0
152188;0;0;0;1;0;0;0;0;0;0;0;0
253324;0;0;1;0;0;0;0;0;0;0;0;0
253375;0;0;1;1;0;0;0;0;0;0;0;0
253472;0;0;0;0;0;0;0;0;0;0;0;0
253588;0;0;0;0;0;0;0;0;0;0;0;0
390496;0;0;1;1;0;0;0;0;0;0;0;0
253740;0;0;0;0;0;0;0;0;0;0;0;0
253936;0;0;0;0;0;0;0;0;0;0;0;0
254002;0;0;0;0;0;0;0;0;0;0;0;0
254100;0;0;0;0;0;0;0;0;0;0;0;0
387550;0;0;0;0;0;0;0;0;0;0;0;0
254118;0;0;0;0;0;0;0;0;0;0;0;0
254134;0;0;0;0;0;0;0;0;0;0;0;0
254177;0;0;0;0;0;0;0;0;0;0;0;0
254274;0;0;0;0;0;0;0;0;0;0;0;0
254355;0;0;0;0;0;0;0;0;0;0;0;0
254703;0;0;1;1;0;0;0;1;0;0;0;0
254754;0;0;0;0;0;0;0;0;0;0;0;0
254762;0;0;0;0;0;0;0;0;0;0;0;0
254924;1;0;0;0;NA;0;0;1;0;0;0;0
254975;0;0;0;0;0;0;0;0;0;0;0;0
255009;0;0;0;0;0;0;0;0;0;0;0;0
255017;0;0;1;0;0;0;0;0;0;0;0;0
255114;0;0;0;0;0;0;0;0;0;0;0;0
255300;0;0;0;0;0;0;0;0;0;0;0;0
255319;0;0;0;0;0;0;0;0;0;0;0;0
255327;0;0;1;0;0;0;0;0;0;0;0;0
149098;0;1;NA;0;0;0;0;0;0;0;0;0
255335;0;0;0;0;0;0;0;0;0;0;0;0
255343;0;0;0;0;0;0;0;0;0;0;0;0
255351;0;0;0;0;0;0;0;0;0;0;0;0
149837;0;0;1;1;0;0;1;1;0;0;0;0
255505;0;0;0;1;0;0;0;1;0;0;0;0
255513;0;0;0;0;0;0;0;0;0;0;0;0
385417;0;0;0;0;0;0;0;1;0;0;0;0
152510;0;0;0;1;0;0;0;NA;0;0;0;0
255530;0;0;1;1;0;0;1;1;0;0;0;0
392685;0;0;0;0;0;0;0;0;0;0;0;0
255548;0;0;0;0;0;0;0;0;0;0;0;0
255564;0;0;0;0;0;0;0;0;0;0;0;0
255572;0;0;0;0;0;0;0;0;0;0;0;0
255629;0;0;0;0;0;0;0;0;0;0;0;0
255718;0;1;0;1;1;0;0;0;1;0;0;0
141143;0;0;0;0;0;0;0;0;0;0;0;0
255726;0;0;0;0;0;0;0;0;0;0;0;0
389153;0;0;0;0;0;0;0;0;0;0;0;0
255742;0;0;0;0;0;0;0;0;0;0;0;0
255750;0;0;0;0;0;0;0;0;0;0;0;0
255777;0;0;NA;NA;NA;0;0;NA;0;0;0;0
255890;0;0;0;0;0;0;0;0;0;0;0;0
255955;0;0;0;0;0;0;0;0;0;0;0;0
385905;0;0;0;0;0;0;0;0;0;0;0;0
140473;1;1;1;1;1;0;1;1;1;0;0;0
256137;0;0;0;0;0;0;0;0;0;0;0;0
256307;0;0;0;0;0;0;0;0;0;0;0;0
256315;0;0;0;0;0;0;0;0;0;0;0;0
256390;0;0;1;0;0;0;0;0;0;0;0;0
256404;0;0;0;0;0;0;0;0;0;0;0;0
383490;0;0;0;0;0;0;0;0;0;0;0;0
256498;0;0;0;0;0;0;0;0;0;0;0;0
256595;0;1;1;1;1;0;1;1;0;0;1;1
256749;0;1;1;1;1;0;1;0;0;0;0;0
256781;0;0;0;0;0;0;NA;0;0;0;0;0
256900;0;0;0;0;0;0;0;0;0;0;0;0
256960;0;0;1;0;0;0;0;0;0;0;0;0
256986;0;0;0;0;0;0;0;0;0;0;0;0
257125;0;0;0;0;0;0;0;0;0;0;0;0
257141;0;0;0;0;0;0;0;0;0;0;0;0
137367;0;0;0;0;0;0;0;0;0;0;0;0
137375;0;0;0;0;0;0;0;0;0;0;0;0
143634;0;0;0;0;0;0;0;0;0;0;0;0
257168;0;0;0;0;0;0;0;0;0;0;0;0
157660;0;0;0;0;0;0;0;0;0;0;0;0
257281;0;0;0;0;0;0;0;0;0;0;0;0
146943;0;1;0;0;0;0;0;0;NA;0;0;0
257290;0;0;0;0;0;0;0;0;0;0;0;0
257311;0;0;0;0;0;0;0;0;0;0;0;0
257362;0;0;0;0;0;0;0;0;0;0;0;0
386596;0;0;1;0;0;0;0;1;0;0;0;0
257508;0;0;0;0;0;0;0;0;0;0;0;0
257567;0;0;0;0;0;0;0;0;0;0;0;0
257591;0;1;1;1;1;0;0;1;0;0;0;0
257702;0;0;0;0;0;0;0;0;0;0;0;0
257737;0;0;0;0;0;0;0;0;0;0;0;0
257753;0;0;0;0;0;0;0;0;0;0;0;0
257818;0;0;0;0;0;0;0;0;0;0;0;0
257826;0;0;0;0;0;0;0;0;0;0;0;0
257834;0;0;0;0;0;0;0;0;0;0;0;0
257885;0;0;1;1;0;0;0;0;0;0;0;0
257915;0;0;0;0;0;0;0;0;0;0;0;0
258130;0;0;0;0;0;0;0;0;0;0;0;0
258300;0;0;0;0;0;0;0;0;0;0;0;0
258350;0;0;1;0;0;0;0;0;0;0;0;0
258539;0;0;0;0;0;0;0;0;0;0;0;0
258580;0;0;0;0;0;0;0;0;0;0;0;0
258598;0;0;0;0;0;0;0;0;0;0;0;0
258768;0;0;0;0;0;0;0;0;0;0;0;0
258792;0;0;0;0;0;0;0;0;0;0;0;0
258890;0;0;0;0;0;0;0;0;0;0;0;0
154482;0;0;0;0;0;0;0;0;0;0;0;0
258954;0;0;0;0;0;0;0;0;0;0;0;0
392626;0;0;0;0;0;0;0;0;0;0;0;0
258997;0;0;0;0;0;0;0;0;0;0;0;0
259250;0;0;0;0;0;0;0;0;0;0;0;0
259322;0;0;0;0;0;0;0;0;0;0;0;0
259373;0;0;0;0;0;0;0;0;0;0;0;0
259489;0;0;0;0;0;0;0;0;0;0;0;0
148962;1;1;1;1;1;0;0;1;1;0;0;0
152374;0;1;1;1;1;0;1;1;1;0;0;0
259527;0;1;1;1;1;0;1;1;1;0;0;0
259535;0;0;0;0;0;0;0;0;0;0;0;0
259551;0;0;0;0;0;0;0;0;0;0;0;0
259705;0;0;0;0;0;0;0;0;0;0;0;0
259756;0;0;1;0;0;0;0;1;0;0;1;0
351520;0;0;0;0;0;0;0;0;0;0;0;0
259977;0;0;0;0;0;0;0;0;0;0;0;0
260150;0;0;0;0;0;0;0;0;0;0;0;0
260169;0;0;0;0;0;0;0;0;0;0;0;0
